,X1,X2
0,0.992189584597,3.75782173544
1,1.61511461504,1.61849938342
2,3.02001387071,7.99471503477
3,0.809258774549,0.573421442618
4,1.61143998449,2.42465694829
5,1.49580961054,1.24178508988
6,2.62234142454,2.79327371937
7,0.965397024717,0.0717108594471
8,2.86825572734,19.8856630293
9,0.781389425143,4.44687823747
10,0.982874196954,0.789865780227
11,1.67113184015,2.46736924335
12,1.15976338485,5.48805345672
13,1.38226440835,11.0023315152
14,3.38799694513,0.0869946622825
15,0.879496936037,3.28323455876
16,1.31885791465,0.0380738196943
17,1.51243308923,4.28999421807
18,1.41580928631,6.58729743652
19,1.30009251694,6.80732174949
20,3.07614384052,1.01499686789
21,0.803105088508,3.87875797339
22,1.21084321685,3.59283194744
23,1.88888467584,5.71955601156
24,2.02534006305,6.4942509779
25,1.13825820197,9.23128944446
26,1.56925923257,12.7289404355
27,1.1608045536,3.29982851748
28,1.43517125062,3.58340420214
29,2.26843763014,9.2556229407
30,1.14525524943,5.04287980361
31,1.16041990735,1.55595579499
32,1.78671840279,3.01637123935
33,1.79572905055,1.88512806479
34,1.3656917561,4.26783406963
35,1.17839727967,0.0329986231001
36,1.45902938114,4.22466308977
37,1.28655124551,6.30491386246
38,1.51433812499,0.551417601861
39,0.744011844247,8.06375753857
40,1.76011621424,13.1054505535
41,1.96343339891,12.522911215
42,1.11815227751,1.715347593
43,1.3861204146,2.55410755016
44,1.56506948845,1.80823402685
45,1.43525980379,2.03284295836
46,1.40786124995,0.988081194197
47,1.96553659078,8.45144744684
48,0.603792021559,4.68127007418
49,1.78462219239,2.00790737914
50,1.31485237873,1.8847187447
51,1.46649499854,8.04071913669
52,0.727746466591,5.05188360473
53,2.56050396411,2.86259444087
54,1.16872064384,5.44834870572
55,0.770921172305,2.74747616824
56,2.07772045141,2.73743091759
57,0.870395289243,9.9043372875
58,1.5767242724,7.86570400774
59,1.43818713212,6.75290061484
60,1.75123437473,2.4937723254
61,2.27312874967,0.970464789328
62,1.18622062474,2.44551577653
63,0.882872157743,2.80157461363
64,1.68740506136,5.84314924106
65,1.21085328641,0.632514247468
66,2.09024529541,1.73916647569
67,1.50989875898,1.39582202073
68,2.03158941072,2.85843053249
69,2.27408042519,9.83842556411
70,1.80933226658,5.69093827055
71,3.89992933563,3.92610477784
72,0.876472366491,10.9212418233
73,1.74486405095,11.8097567442
74,2.79864381237,9.51190532382
75,3.00501409958,1.03629262369
76,0.9286217666,6.39519847181
77,1.83171510298,3.5113628142
78,1.09167919243,7.68017244075
79,1.12014511549,0.719912545567
80,0.969616687888,12.5194682575
81,0.975260042634,4.49655484128
82,0.990433691977,1.42894893122
83,1.59867173356,1.10486388231
84,0.634000640158,3.05783469335
85,1.67975799888,2.76764571271
86,1.74672154353,3.23762445835
87,1.62286171547,4.30973404099
88,1.06017110349,4.87715116884
89,1.50288691074,12.7009314409
90,1.97558084872,2.56398926362
91,2.52623289502,6.46558034098
92,1.49085823216,4.73378969351
93,1.64026835161,0.0754016661005
94,1.4129047504,6.89079945244
95,2.97237583203,1.22017792828
96,1.51628971529,0.672209709622
97,0.95749949536,8.41088504978
98,3.26836840043,13.90980305
99,0.979358004948,4.78808068094
100,1.60308018136,4.05717727074
101,1.59699794586,4.49214655517
102,0.766419518951,5.16192717346
103,2.8243298333,7.28576925202
104,1.6770395892,2.81461746967
105,2.09074462473,2.46215401604
106,3.5569088786,3.81281055598
107,2.37283681526,1.75301464171
108,0.661298890825,6.88469077601
109,2.91713219772,7.56358296499
110,2.16099167124,4.19802327562
111,2.03787555823,5.58076681787
112,1.18300028965,5.28358527374
