,X1,X2
0,4.85491161808,2.21610468475
1,3.313286804,1.57259905934
2,3.79862780188,0.490283290903
3,5.78334234281,5.62237142459
4,4.12659088856,10.7081897836
5,5.96162086274,1.15841080021
6,5.03104997604,0.264633108164
7,3.86949739756,0.602425979655
8,4.30541883436,1.65808785373
9,5.51947086219,0.276009625718
10,2.49398748631,7.49655172314
11,4.91452788983,0.0845483563506
12,7.00341555922,10.9038205929
13,2.17130040388,8.88820361338
14,3.40527065381,4.32137845394
15,5.50719941247,1.60864909513
16,6.05243166487,1.83510186572
17,4.95198707792,3.59131223351
18,4.03195847391,4.95173832992
19,5.95489013301,2.64616667451
20,2.61833466352,4.22028312248
21,4.2124384576,7.56180368693
22,4.06848738903,2.56577575824
23,2.31738221202,3.29668582859
24,1.47055069581,12.1829393141
25,2.6293900392,4.82359725315
26,1.70001100622,10.0942282342
27,3.69580083838,0.692733187251
28,6.82928702347,1.68943112822
29,4.66207777981,3.66713137702
30,6.03975395173,2.32955569337
31,1.93424077201,5.02849559448
32,2.24953044859,2.02638838105
33,4.54745564841,8.51998802594
34,2.5766068451,5.70069248853
35,2.69839947332,2.36480803373
36,3.89805662326,5.14445159656
37,8.75001733231,3.73851346819
38,2.57821467987,5.92587002958
39,2.85296770117,3.79016039619
40,3.11109995124,9.02425873887
41,5.44748902121,4.20438325692
42,3.97692532553,8.53618393059
43,4.50805270547,3.74112517656
44,4.55092339756,7.03445294333
45,2.64964277787,0.648555100045
46,4.54984867096,5.36455401041
47,6.40613683378,4.83235129622
48,3.2299835072,7.28476230659
49,8.43612263213,4.09036088167
50,3.71111231494,3.37677941518
51,3.26668435942,3.41338711424
52,6.98217587032,0.453414394301
53,4.104524662,1.64352067135
54,3.43259083271,6.97696043127
55,2.72107166164,2.05922667155
56,2.67052710096,0.411075933569
57,2.97899752185,5.63171807995
58,4.0294061504,0.0988552575121
59,3.39308972035,7.42829573511
60,6.13993856073,1.03581203916
61,3.48068488205,2.29187489748
62,2.02376624092,6.41104525677
63,6.31776330997,3.1611167935
64,2.91976896062,1.03322831459
65,5.85759680209,5.49966856021
66,2.09543825413,1.16410987769
67,1.59611962906,5.94528118371
68,3.09743073749,4.44120807632
69,3.35746642966,2.58968034087
70,5.43338623936,8.05697451447
71,3.38963880089,2.5563794059
72,2.7899738343,4.75077105797
73,2.81420219169,2.67719659708
74,3.31755783424,4.3044989575
75,3.97581144886,2.24310665962
76,5.1611761634,9.19271771585
77,6.1948071191,5.15455346822
78,8.27142159991,0.348227581376
79,5.84027736686,1.97932805448
80,3.14131379615,5.41613486776
81,6.24275430766,0.372355687511
82,6.73864779867,4.12310944545
83,2.13753132471,2.16876263535
84,4.28221375571,2.30541882378
85,6.25049757321,1.89004575116
86,3.97799021333,7.68561920743
87,3.53023151336,6.57173606769
