,X1,X2
0,3.12192104279,3.84992552341
1,3.63863485422,3.32110135195
2,2.67907583549,5.9273854285
3,3.63752747308,0.803380387159
4,5.4573423851,1.91191398545
5,7.21888149578,3.38779107113
6,1.78460737557,0.610549638618
7,5.19778911591,1.25454708912
8,2.43511030092,0.917965348396
9,6.37593903331,1.67943674283
10,5.14316242759,6.31517776603
11,0.902531926899,3.9989725439
12,4.10985719865,1.51916048655
13,3.18949561419,2.26365227586
14,5.78127399039,0.830030225864
15,4.87629596158,2.18088080606
16,6.47176316812,0.690712806145
17,2.86077374362,3.45476465667
18,2.96804624616,4.72628252375
19,8.94832989395,0.808940083784
20,4.60682342304,3.07493772012
21,6.76165030245,1.3913532632
22,7.14507234637,1.79787296656
23,3.46853745439,1.62641928291
24,3.13362387071,2.30664729073
25,2.54385316886,1.44402302804
26,5.51600129659,6.13413461021
27,4.85925156915,0.691042578161
28,4.0429296105,1.16187235786
29,5.28160236669,2.18809060534
30,5.6172860072,2.61564127548
31,3.2056132365,0.737052865174
32,2.47732115162,5.31804589432
33,4.34223377967,0.0445043737609
34,3.52668941144,1.77266539426
35,3.27346014359,5.40314259261
36,7.10853966963,2.4569963557
37,6.8235704391,0.0366420402095
38,2.92941273473,0.0982525581958
39,2.84896061201,5.58470176385
40,4.7226956144,5.09254326875
41,3.38709313503,2.4495174647
42,2.4267779126,1.28676943809
43,3.02250031756,3.76358016327
44,5.18694448776,0.791273578511
45,2.67878773226,5.13110166206
46,2.72750057963,6.80009692083
47,2.39368291467,6.83752416075
48,2.49408760904,6.21126081918
49,2.93973532836,0.606431477112
50,2.81862394785,1.63670865335
51,4.50285749899,5.56190386345
52,3.06755452064,1.25242695304
53,7.52932901381,1.32144055508
54,4.2074482651,5.67941083942
55,7.27546654787,3.24572688593
56,3.54139865545,1.53061771394
57,2.86687813588,0.125118166294
58,2.07206036859,1.68008198574
59,4.43458154884,0.904634349188
60,3.96983808318,3.36556376271
61,1.63771936934,0.169243428677
62,4.27475418834,1.38717209763
63,3.29801412134,1.51382372831
64,2.25019455335,4.30536227297
65,2.51264122852,0.645765812865
66,3.34216656857,0.749611603673
67,2.59975578114,3.04801713634
68,5.31180249346,2.62963219875
69,4.41954919917,0.688814267665
70,3.09546418446,1.40105492473
71,4.15949913032,2.69440447638
72,2.94513357204,1.22429833077
73,2.68875348377,2.51920426512
74,5.44621603038,0.69629592202
75,4.63849590413,1.33312980206
76,4.34302514537,1.12326303688
77,2.82442998422,5.39300994974
78,1.93146909808,1.24839707992
79,3.14775637655,1.83224245594
80,3.36566002974,0.460483070324
81,3.6865867634,3.78636126217
82,4.77103424537,5.02575530671
83,4.58175019337,1.45731722087
84,4.11838510586,3.25135424611
85,3.9487339815,1.81618618254
86,2.57301062272,5.87681377986
87,2.17520682131,4.05119118059
88,4.82668729155,0.901982260461
89,2.68443813557,0.55647750674
90,3.04505242119,1.23514792181
91,2.73835549178,0.582392408531
92,3.13588568965,4.24984665574
93,3.34953966754,0.581024905079
94,3.19349155232,0.0728850253333
95,5.07868053393,1.55051029574
96,4.16912253113,1.68214685104
97,4.46606706368,7.92709132178
98,5.91187480045,2.17233432616
99,2.18564079755,5.50151567689
100,1.74832435274,4.69592245415
101,4.3176953248,3.45106908086
102,5.72373887606,5.40867710909
103,3.74805327582,0.291195143381
104,2.47292138362,1.75854344527
105,3.51719516524,1.72403049417
106,6.95822687337,3.26523288633
107,3.68403502092,3.77508325653
108,2.98627184925,1.04576673187
109,1.93153727507,2.7178459026
110,3.14286478646,3.27898231109
111,3.70708891284,3.55969821143
112,4.42525471963,4.69114646368
113,3.67871817131,1.05841450887
114,1.28073271458,3.52908575206
115,3.03434528352,2.90444390702
116,4.73522619831,0.743288733084
117,4.3247041274,2.99165125016
118,3.71772836086,4.34812922739
119,5.19059814149,6.39933557363
120,2.97193945434,2.59858805549
121,2.06534650969,3.24661973919
122,4.59955738791,5.54227763177
123,3.67036606725,3.00997262681
124,7.44803032578,1.20684669189
125,3.90502172771,3.65295575236
126,2.78777561503,0.231176583371
127,2.2020060537,3.33431273639
128,3.65754368038,5.3568361986
129,3.46437625911,6.33952948522
130,6.72091528891,0.698717643823
131,2.77423653101,0.502885220523
132,6.99982105887,0.0889293805643
133,5.28334088529,2.45432291922
134,3.04240867379,2.26986025382
135,3.77157272279,0.897525506817
136,3.12440349265,2.33720048752
137,3.31958096055,5.06733269971
138,1.87685172237,1.10768241176
139,2.89219678467,2.25486063496
140,5.33531309379,2.25072811993
141,3.03826665012,0.557622707157
142,3.96240520042,1.84538926404
143,5.84458148332,0.573581447528
144,2.8974383059,0.162785069141
145,1.53183544555,5.10222409815
146,3.56560633891,2.49472160367
147,2.5580797356,0.230919039278
148,1.63634550164,1.53386486752
149,3.34612810891,8.55848859272
150,2.50063539866,4.29239203178
151,4.44901780178,8.8400603622
152,2.7908251553,0.177433047431
153,2.03339856727,1.82519815827
154,2.06026401414,3.00133119716
155,5.46147058855,1.19783630449
156,3.23651657507,1.04988147225
157,3.2586372607,3.60887596213
158,3.34498799444,1.44559693934
159,2.47680266926,0.795539862953
160,2.48901096598,0.462024373556
161,2.44259388493,5.93218091912
162,2.53131167003,3.83640386513
163,7.23870919053,1.44055190574
164,2.17809520279,3.5892903303
165,2.78850912961,4.63473493741
166,3.36566286292,2.02590645741
167,2.53680861895,3.2643624778
168,4.2800389014,5.7565766768
169,5.22960986092,6.10877548692
170,3.38683215601,5.91008331355
171,6.21302177099,5.45139120133
172,4.63964749134,0.366838721618
173,4.05841553366,1.13781159936
174,5.31215722714,1.30793880595
175,3.7147588876,2.75048331103
176,4.20059373077,3.44433544729
177,2.73677166058,8.20486932097
178,2.84202569156,3.44349250129
179,2.42598406749,3.43332049148
180,2.54413777483,1.50913544882
181,3.10952191296,0.261153953293
182,2.6784559917,2.81545706327
183,2.209636647,3.77844040183
184,2.09683454213,0.705248014892
185,2.30732036937,3.17305164297
186,2.32354121353,0.294532113937
187,1.35059555664,1.16073943987
188,4.00118372874,3.35581086429
189,4.65085129432,5.29828581832
190,3.02221765243,4.25396934126
191,3.74819421974,9.17519073409
192,2.60575709696,0.499600268421
193,2.37254102839,6.17176236762
194,6.10243351686,1.68654877354
195,2.97708045245,0.00414587331834
196,5.88572940427,2.72558804487
197,4.17456655546,0.159569315322
198,4.77711306333,0.607503911024
199,2.47619632516,1.24367721791
200,1.29848331829,1.90422008256
201,1.92376835783,2.17443343051
202,5.11883469023,2.59461573664
203,2.68674968527,0.959766794343
204,5.27572472458,3.15957542726
205,3.34726511131,3.1929549494
206,3.8306315909,0.0600040619998
207,1.74796515797,0.262337296396
208,1.77009752922,0.553620072511
209,4.30664139521,1.46819003396
210,6.00049202763,3.18962722278
211,0.886895346679,5.35875389498
212,3.52222111243,2.9655170937
213,2.75215282707,1.19368965765
214,5.49573734659,1.51389275817
215,8.11196140235,1.28070526976
216,4.22372917371,2.96680655148
217,2.35556240283,1.00567586207
218,2.60329778767,0.0585824437906
219,5.20263221155,4.95722125076
220,2.85511690483,2.67448826154
221,2.45250727877,0.899009137037
222,3.97889358544,1.0366027454
223,2.76633045536,6.54460380584
224,4.22307929269,0.0959780128563
225,2.95849723315,4.18490380733
226,2.8515912058,2.95033924067
227,3.13960970295,1.56779193169
228,2.14625709524,3.96840432541
229,4.67653290247,3.949905858
230,1.48876559792,0.0959503019207
231,1.94979952244,3.18293951794
232,5.28816499608,3.36707081689
233,2.90597004803,3.54946333352
234,5.18217609174,3.25335034631
235,3.4919015006,3.30345673898
236,3.21272106322,0.713144941577
237,1.69231755966,2.00989284641
238,3.9048654025,2.86661163171
239,4.20055374385,1.16178901886
240,3.93444933444,0.784084598702
241,5.7245382662,1.37923486891
242,2.29451090291,1.70824889557
243,3.31143369152,7.07994192612
244,3.46691207184,4.99622802612
245,3.99411559275,2.56651766828
246,3.90773409095,1.93556982645
247,4.66440481146,1.10823770313
248,9.32473491109,3.89771136099
249,3.09072298248,0.624046169621
250,3.94782524344,1.63854458083
251,1.72731756053,6.23949059058
252,5.22286463688,1.53185512415
253,2.93722501362,1.38305554347
254,2.36473732787,1.31954364518
255,2.73083497097,1.0666032738
256,3.00867803208,4.17199547941
257,2.04342338164,0.185314778532
258,6.35391257164,5.06622397606
259,2.22120766644,1.653684885
260,4.32890847773,1.03590420386
261,2.45122812501,7.5459695331
262,2.48144678296,5.91216576327
263,2.74060685838,4.08891081076
264,2.53269860436,6.54696877283
265,2.74477239111,1.37155383965
266,4.34173430651,4.66644764869
267,10.1429464054,5.16421188043
268,4.31774257554,0.839897470929
269,2.91382484961,0.569844798919
270,4.76432640522,2.27549511765
271,5.0068336525,0.90440208884
272,4.24077890047,6.3466866303
273,4.88346836969,6.11318190406
274,3.07978089497,0.863368432584
275,5.21389483487,2.04390202578
276,4.2362796624,1.8828183813
277,1.30253646499,1.79058941644
278,2.7300593635,1.96479771339
279,2.0371687425,6.61416599453
280,1.61968010178,9.36378991594
281,2.86708264547,2.18515893961
282,4.63483400173,8.44675807116
283,2.66746137409,1.71025488841
284,3.07845326402,5.74633472893
285,4.75634514374,3.65654377427
286,7.75321043692,5.71212391413
287,2.3426003343,0.506448348753
288,1.97887971187,1.24968423417
289,1.55271391516,1.3733914413
290,6.31589511344,0.591719913042
291,6.5463687776,3.06240534923
292,5.35652858193,2.76606281675
293,2.69499146905,3.73922606698
294,3.34456728604,4.48870794048
295,3.4321127464,0.651228742266
296,2.83396485294,0.792473162431
297,2.54995278255,5.58384943645
298,3.03796033297,2.09944230397
299,2.38575030424,0.00358211121916
300,3.01864620312,0.359636369776
301,2.41827365715,2.80445229836
302,2.9676451522,3.03182405547
303,2.02818812366,0.896726313697
304,2.75882569912,2.55370389113
305,4.20693569137,3.00416887606
306,4.0532995313,3.1905746577
307,3.08700441877,2.1038971069
308,2.65271472401,0.96451641452
309,2.93707638425,0.134897562701
310,3.66238234814,2.8049847477
311,7.41482773385,1.35491665868
312,4.75947969841,1.21731986154
313,3.3187710645,6.51128013111
314,1.8903102286,2.31135690885
315,5.18863452139,1.33958188953
316,4.92295330677,4.21216249894
317,3.88100268576,0.282196469003
318,2.7120612929,1.08021326694
319,4.54160765974,3.63282408289
320,1.00055787352,0.174426154636
321,3.69985107514,6.87775144875
322,3.82081264812,1.87986521069
323,2.88025688875,8.77978545534
324,2.40273140321,2.02860981745
325,4.94648779662,0.211904924849
326,2.97545622304,7.66452792151
327,2.5503436079,0.866753025472
328,2.38141907351,0.94790818421
329,5.55607630324,0.250095970477
330,4.09917750385,1.07150520497
331,4.52002366611,0.681084785075
332,3.50702377105,4.388116424
333,6.77590497271,3.26161899875
334,3.3096487186,3.20479603865
335,2.87405629915,2.60659234773
336,4.85224496222,3.76948622022
337,5.04380273867,4.71931277727
338,4.95179752013,4.61029425221
339,2.1520680443,3.63951274011
340,2.00602954347,3.05931324678
341,2.91426279887,0.12494383847
342,3.12328396806,4.23808511218
343,2.40527832012,3.57046981437
344,3.28191585755,0.710255047339
345,6.79519102495,5.38599329454
346,2.68962109325,2.9230722549
347,1.98188549839,1.51124164098
348,2.56370390118,6.10827634823
349,3.14724659818,2.75774275069
350,4.82882070148,2.67551332823
351,3.15850735577,2.07752471938
352,6.85203770639,0.412477920871
353,2.54425335451,4.61738375801
354,2.94672540584,1.03631035821
355,3.68614049853,0.57159419075
356,1.9399099518,1.07364229218
357,5.04861496451,1.29064662096
358,5.86348194994,4.30939431079
359,5.04001717501,2.25870649097
360,2.10720879173,1.69227008406
361,2.16131075751,6.92153120649
362,2.16151299598,7.84277041684
363,4.77074919473,5.71574161205
364,2.55897027522,5.37794560329
365,3.83275882478,2.45539526976
366,1.97257608206,0.831217610758
367,4.35546277918,2.82382657108
368,3.93622687465,1.57416425288
369,1.79846205288,0.883765507217
370,5.52585777428,4.62868423566
371,4.10946448224,12.0353272475
372,6.48930188102,2.25710587527
373,3.51832075145,2.4314632161
374,1.62708421695,3.89892055449
375,2.67902573592,1.76248366113
376,2.63677433077,2.71160499902
377,5.9153287468,2.45805492173
378,3.38819591977,0.542023083021
379,1.97429819692,4.51156298286
380,4.26788995714,2.43918330117
381,3.77500626959,2.08438665213
382,7.59329128404,1.8801323896
383,3.04324932757,2.24646603048
384,2.51449228298,1.68555275312
385,6.48436101312,0.0328189611472
386,5.32991230619,1.16058018426
387,2.84883092384,2.2330976174
388,1.93841590726,1.05383125373
389,6.57995033377,0.208042415316
390,2.5297553072,1.72957943468
391,4.65350855703,5.03550874246
392,4.52346331162,2.5026134725
393,3.97438717449,3.17324545577
394,1.87872096097,0.603601680456
395,3.96868028803,0.294417994383
396,2.97794884033,3.10259492306
