,X1,X2,X3,X4
0,0.973384587532,1.69231420788,2.49320485539,0.73752448271
1,1.03644489602,0.78342088396,0.400549341203,2.17201436248
2,0.940695023284,1.26536817353,1.5313736574,2.40559155794
3,0.869374584682,0.456457535105,1.18330721192,0.87091338802
4,1.06065196029,1.37072051497,1.56338891551,1.29194176643
5,0.926019533177,1.41706357088,1.61956123358,2.29093546153
6,1.60097330401,1.78949229598,0.652624861137,1.19262701835
7,1.24905087924,1.593199429,1.14373895986,2.3641015685
8,1.16620278553,2.85589487294,0.936305744189,1.03421879356
9,0.79801662063,0.818046499328,0.908423649807,2.3214431321
10,0.985370342917,2.83059748299,1.27667871389,2.17981063536
11,1.38571062812,0.824824722681,1.36948469791,1.5588593018
12,1.09183978447,1.81475730137,2.09583534397,2.04577900104
13,0.829217346551,2.02126625085,1.36993587388,1.28478536187
14,1.05210347542,2.31728462329,0.753498836016,2.24425969668
15,1.38464351041,0.421768921992,1.45917170915,1.10556841914
16,1.25828951366,0.807388225325,0.378734694338,2.47885912391
17,0.871567954253,1.21598917652,1.96218524778,1.21031720043
18,1.97697001202,3.07078382924,1.35523171205,0.570697997469
19,1.55084978915,0.470508573275,0.625999199548,1.41140944036
20,1.32129898024,2.17786448914,0.916956663138,0.51928548499
21,1.71172402491,1.39228484629,1.43990519493,1.34573042403
22,1.23053557885,1.7534808029,2.07817212934,1.28661041372
23,1.36007820893,0.907685478125,1.26689675902,0.9329008684
24,1.94480347701,0.863078922784,1.12318692471,0.530407733926
25,1.4485533977,0.606672246878,0.95328026114,1.15965695565
26,1.40604951148,1.64855309656,1.58992454384,1.73671726821
27,1.52327386164,2.14656603866,1.20242469718,1.70387622805
28,0.62026101278,0.208616424355,1.52002208177,2.58434320455
29,1.2595279652,1.61593329214,1.35006541394,0.873095094102
30,0.938529661918,1.80568077654,0.521811680306,2.15859386267
31,1.29845699008,0.970548697438,1.06642013321,1.37737130045
32,1.12711491018,1.10771387159,1.09314603466,1.64326795426
33,1.32509736377,0.356693810348,1.12578772145,1.31330839699
34,0.808893724126,0.624571180085,1.33361514879,1.12404762626
35,1.06574839985,3.09043749749,1.12810161214,1.42363187886
36,1.19112858902,1.48398767292,0.674442456209,2.08931335711
37,1.20332572962,0.258388271055,1.25181608276,1.80386864317
38,1.06226421921,1.84592376851,1.43015320048,0.96936563081
39,1.04496294496,0.961334492126,2.20246209879,2.12490099454
40,1.18522905549,1.86461103016,1.31111649096,1.84835581207
41,1.7048156543,1.46040410014,1.51635844107,1.31266754093
42,1.323638213,0.538391268502,0.633456551198,1.49635828269
43,1.56343638858,1.79772392195,1.83063274101,0.693876729635
44,1.80589361587,2.27066079517,1.1111240012,0.653074971601
45,1.45638078499,0.662893330399,2.03778135016,0.598291351711
46,1.05288069416,2.170133843,2.03840895974,1.70306738886
47,1.32401834748,2.51953735278,2.26150596964,0.798546855968
48,1.37428228152,1.04752486925,1.23373144718,1.47073682778
49,1.06062905617,1.21804152469,1.07585093719,1.65952098972
50,1.29810032938,1.128849646,1.31591161285,1.40169490454
51,0.934070373352,1.13729699181,2.67551955746,0.305087083927
52,1.03070051024,1.01873026582,1.46955366289,1.0908163933
53,1.4114279759,1.32368457529,1.40764518961,2.67250386378
54,1.71775547585,2.49152284549,1.68136361124,0.517458906998
55,0.941770290142,1.46448082593,1.70939478428,0.8721177047
56,0.823347011424,1.3970155766,1.47562952879,0.993227213081
57,1.19058998674,1.63279039707,3.09189387822,2.08039099406
58,1.35493907399,0.47488548006,1.25880949489,0.520092715517
59,1.17637353492,1.03516985232,1.05024931033,2.36056701075
60,1.01786529899,1.62735319898,1.3462226869,1.64378904523
61,1.1266673245,2.53114548253,1.14264316992,2.56847799504
62,1.28117315741,0.614636867598,0.688781062029,1.80389903012
63,0.878485536578,1.7215212533,0.738170354754,1.27821995154
64,0.774646167111,0.828940199405,1.07346669099,2.315751924
65,0.974757845378,1.50984408921,1.78931907176,2.04291318569
66,0.941665515888,0.0777518568087,0.806998612883,0.820085132832
67,1.49681503907,1.50012493186,0.789395528786,1.82906838615
68,2.1024490595,1.41551078282,1.17003644701,1.39780935955
69,1.04765922274,0.868362403883,2.43446317247,1.14741968847
70,1.54378663067,1.67577145223,1.45978641861,0.603680332181
71,1.91629655249,1.34005891893,0.779960805288,0.963373086437
